model,query,has_context,gt_intent,gt_scope,pred_raw,pred_intent,pred_scope,route_ok,latency_ms
Qwen3-8B,Bữa nay ở Văn Miếu có dự báo thời tiết nào không an toàn không?,False,weather_alert,district,"{""intent"": ""weather_alert"", ""scope"": ""district"", ""confidence"": 0.9}",weather_alert,district,True,1403.8
Qwen3-8B,"Tối nay ở Phường Khương Đình, Thanh Xuân nhiệt độ khoảng bao nhiêu độ?",False,hourly_forecast,ward,"{""intent"": ""temperature_query"", ""scope"": ""ward"", ""confidence"": 0.9}",temperature_query,ward,False,1406.2
Qwen3-8B,Cho mình biết thời tiết hiện tại ở khu vực Nam Từ Liêm với.,False,current_weather,district,"{""intent"": ""current_weather"", ""scope"": ""district"", ""confidence"": 0.9}",current_weather,district,True,1402.8
Qwen3-8B,"Tổng quan thời tiết ở Định Công, Hoàng Mai buổi tối",False,weather_overview,ward,"{""intent"": ""weather_overview"", ""scope"": ""ward"", ""confidence"": 0.9}",weather_overview,ward,True,1465.2
Qwen3-8B,Đại Mỗ hôm nay có mưa không?,False,rain_query,ward,"{""intent"": ""rain_query"", ""scope"": ""ward"", ""confidence"": 0.9}",rain_query,ward,True,1398.7
Qwen3-8B,Mình muốn biết thời tiết hiện tại ở phố cổ Hà Nội như thế nào?,False,current_weather,district,"{""intent"": ""current_weather"", ""scope"": ""district"", ""confidence"": 0.9}",current_weather,district,True,1404.5
Qwen3-8B,Hôm nay thời tiết có gì thú vị không?,True,weather_alert,city,"{""intent"": ""weather_alert"", ""scope"": ""city"", ""confidence"": 0.85, ""rewritten_query"": ""Hôm nay Hà Nội có cảnh báo thời tiết gì không?""}",weather_alert,city,True,2882.1
Qwen3-8B,Xu hướng thời tiết phường Phú Diễn mấy ngày qua?,False,seasonal_context,ward,"{""intent"": ""seasonal_context"", ""scope"": ""ward"", ""confidence"": 0.9}",seasonal_context,ward,True,1465.1
Qwen3-8B,Trời mưa hay nắng ở Xã Tam Hiệp hôm qua?,False,historical_weather,ward,"{""intent"": ""historical_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",historical_weather,ward,True,1464.5
Qwen3-8B,Bao giờ qua?,True,weather_alert,ward,"{""intent"": ""weather_alert"", ""scope"": ""ward"", ""confidence"": 0.96, ""rewritten_query"": ""Cảnh báo thời tiết hôm nay ở phường Phú Diễn bao giờ thì kết thúc?""}",weather_alert,ward,True,3191.7
Qwen3-8B,Thời tiết ở Phố Cổ với Times City cái nào dễ chịu hơn nhỉ?,False,location_comparison,district,"{""intent"": ""location_comparison"", ""scope"": ""district"", ""confidence"": 0.9}",location_comparison,district,True,1405.6
Qwen3-8B,Trời ở Mê Linh hôm nay có mát mẻ không nhỉ?,False,smalltalk_weather,district,"{""intent"": ""smalltalk_weather"", ""scope"": ""district"", ""confidence"": 0.9}",smalltalk_weather,district,True,1467.6
Qwen3-8B,Phường Thanh Xuân nóng hơn hay mát hơn xung quanh?,False,location_comparison,ward,"{""intent"": ""location_comparison"", ""scope"": ""ward"", ""confidence"": 0.9}",location_comparison,ward,True,1402.0
Qwen3-8B,Mưa ở Hà Nội hôm nay kéo dài đến bao giờ?,False,weather_alert,city,"{""intent"": ""weather_alert"", ""scope"": ""city"", ""confidence"": 0.9}",weather_alert,city,True,1408.3
Qwen3-8B,Nhiệt độ sáng mai bao nhiêu?,True,temperature_query,district,"{""intent"": ""temperature_query"", ""scope"": ""district"", ""confidence"": 0.87, ""rewritten_query"": ""Nhiệt độ sáng mai ở quận Tây Hồ bao nhiêu?""}",temperature_query,district,True,2873.2
Qwen3-8B,Cái thời tiết ở Mỹ Đình sau 2 ngày ra sao vậy bạn?,False,daily_forecast,district,"{""intent"": ""daily_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",daily_forecast,district,True,1468.3
Qwen3-8B,"Sáng nay, áp suất tại Hà Nội là bao nhiêu vậy?",False,expert_weather_param,city,"{""intent"": ""expert_weather_param"", ""scope"": ""city"", ""confidence"": 0.85}",expert_weather_param,city,True,1532.0
Qwen3-8B,Ngày mai có không?,True,weather_alert,district,"{""intent"": ""weather_alert"", ""scope"": ""district"", ""confidence"": 0.91, ""rewritten_query"": ""Ngày mai quận Đông Anh còn giông không?""}",weather_alert,district,True,2732.6
Qwen3-8B,Cuối tuần thì sao?,True,daily_forecast,district,"{""intent"": ""daily_forecast"", ""scope"": ""district"", ""confidence"": 0.96, ""rewritten_query"": ""Cuối tuần này quận Đống Đa thời tiết thế nào?""}",daily_forecast,district,True,2939.1
Qwen3-8B,Hà Nội hôm nay có thấy sương mù xuất hiện không?,False,humidity_fog_query,city,"{""intent"": ""humidity_fog_query"", ""scope"": ""city"", ""confidence"": 0.9}",humidity_fog_query,city,True,1530.3
Qwen3-8B,Hôm nay có thể đi leo núi ở Hà Nội được không vậy?,False,activity_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.9}",activity_weather,city,True,1403.0
Qwen3-8B,Ở Hoài Đức hôm nay có nên cầm ô theo không ta?,False,rain_query,district,"{""intent"": ""rain_query"", ""scope"": ""district"", ""confidence"": 0.9}",rain_query,district,True,1403.2
Qwen3-8B,Có gió mạnh không?,True,wind_query,district,"{""intent"": ""wind_query"", ""scope"": ""district"", ""confidence"": 0.91, ""rewritten_query"": ""Hôm nay ở quận Tây Hồ có gió mạnh không?""}",wind_query,district,True,2798.0
Qwen3-8B,Thế còn bây giờ?,True,current_weather,city,"{""intent"": ""current_weather"", ""scope"": ""city"", ""confidence"": 0.96, ""rewritten_query"": ""Hôm nay ở Hà Nội thời tiết thế nào?""}",current_weather,city,True,2733.9
Qwen3-8B,Thời tiết ở Phường Giảng Võ bữa nay có đẹp để đi picnic không?,False,activity_weather,ward,"{""intent"": ""activity_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",activity_weather,ward,True,1409.4
Qwen3-8B,Thời tiết gần đây thế nào?,True,seasonal_context,ward,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.91, ""rewritten_query"": ""Thời tiết gần đây ở quận Long Biên như thế nào?""}",seasonal_context,district,False,2936.6
Qwen3-8B,"Lúc này ở Thiên Lộc, Đông Anh trời ra sao?",False,current_weather,ward,"{""intent"": ""current_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",current_weather,ward,True,1403.6
Qwen3-8B,"Hôm kia trời Hà Nội có nhiều gió không, gió thổi từ hướng nào?",False,historical_weather,city,"{""intent"": ""historical_weather"", ""scope"": ""city"", ""confidence"": 0.9}",historical_weather,city,True,1469.7
Qwen3-8B,Cho mình biết mây ở Phường Bạch Mai,False,expert_weather_param,ward,"{""intent"": ""expert_weather_param"", ""scope"": ""ward"", ""confidence"": 0.9}",expert_weather_param,ward,True,1463.6
Qwen3-8B,"Ngọc Hồi, Thanh Trì hiện tại đang nóng bao nhiêu độ?",False,temperature_query,ward,"{""intent"": ""temperature_query"", ""scope"": ""ward"", ""confidence"": 0.9}",temperature_query,ward,True,1404.2
Qwen3-8B,Thời tiết ở Sóc Sơn những ngày gần đây có gì mới không?,False,seasonal_context,district,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.9}",seasonal_context,district,True,1466.9
Qwen3-8B,"Hôm nay ở Hoàng Liệt, Hoàng Mai nhiệt độ hiện tại là bao nhiêu?",False,temperature_query,ward,"{""intent"": ""temperature_query"", ""scope"": ""ward"", ""confidence"": 0.9}",temperature_query,ward,True,1408.6
Qwen3-8B,Hà Nội bây giờ có mưa hay nắng nhỉ?,False,current_weather,city,"{""intent"": ""current_weather"", ""scope"": ""city"", ""confidence"": 0.9}",current_weather,city,True,1402.3
Qwen3-8B,toc do gio o quan thanh xuan bao nhieu?,False,wind_query,district,"{""intent"": ""wind_query"", ""scope"": ""district"", ""confidence"": 0.9}",wind_query,district,True,1401.8
Qwen3-8B,Gió ở quận Thanh Trì hiện tại ra sao?,False,wind_query,district,"{""intent"": ""wind_query"", ""scope"": ""district"", ""confidence"": 0.9}",wind_query,district,True,1402.5
Qwen3-8B,Thời tiết ở Sân bay Nội Bài vào cuối tuần này có gì đặc biệt không?,False,daily_forecast,district,"{""intent"": ""weather_alert"", ""scope"": ""district"", ""confidence"": 0.9}",weather_alert,district,False,1406.2
Qwen3-8B,Xin chào bạn!,False,smalltalk_weather,city,"{""intent"": ""smalltalk_weather"", ""scope"": ""city"", ""confidence"": 0.9}",smalltalk_weather,city,True,1460.9
Qwen3-8B,Dự báo sáng mai cho quận Quốc Oai,False,daily_forecast,district,"{""intent"": ""daily_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",daily_forecast,district,True,1462.1
Qwen3-8B,Thời tiết ở Sân Mỹ Đình hiện nay thế nào?,False,current_weather,district,"{""intent"": ""current_weather"", ""scope"": ""district"", ""confidence"": 0.9}",current_weather,district,True,1401.2
Qwen3-8B,"toi nay phuong nhat tan, tay ho co mua rao hay giong khong?",False,weather_alert,ward,"{""intent"": ""weather_alert"", ""scope"": ""ward"", ""confidence"": 0.9}",weather_alert,ward,True,1409.5
Qwen3-8B,Có thông báo thời tiết gì không?,True,weather_alert,ward,"{""intent"": ""weather_alert"", ""scope"": ""ward"", ""confidence"": 0.85, ""rewritten_query"": ""Có thông báo thời tiết gì cho phường Hoàng Liệt không?""}",weather_alert,ward,True,2879.4
Qwen3-8B,Tối mai có mưa không?,True,rain_query,district,"{""intent"": ""rain_query"", ""scope"": ""district"", ""confidence"": 0.96, ""rewritten_query"": ""Tối mai ở quận Cầu Giấy có mưa không?""}",rain_query,district,True,2733.0
Qwen3-8B,Có nên leo núi ở Phúc Thọ tối nay không?,False,activity_weather,district,"{""intent"": ""activity_weather"", ""scope"": ""district"", ""confidence"": 0.9}",activity_weather,district,True,1402.9
Qwen3-8B,Dự báo thời tiết Phường Yên Sở ngày mai?,False,daily_forecast,ward,"{""intent"": ""daily_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",daily_forecast,ward,True,1464.7
Qwen3-8B,Ở đó bây giờ thế nào rồi?,True,current_weather,district,"{""intent"": ""current_weather"", ""scope"": ""district"", ""confidence"": 0.96, ""rewritten_query"": ""Quận Hoàng Mai bây giờ trời ra sao rồi?""}",current_weather,district,True,2739.3
Qwen3-8B,Thời tiết có dễ chịu không?,True,activity_weather,district,"{""intent"": ""activity_weather"", ""scope"": ""district"", ""confidence"": 0.96, ""rewritten_query"": ""Thời tiết ở quận Hoàn Kiếm có dễ chịu không?""}",activity_weather,district,True,2873.0
Qwen3-8B,Chiều nay ở xã Quốc Oai có thấy sương mù không ta?,False,humidity_fog_query,ward,"{""intent"": ""humidity_fog_query"", ""scope"": ""ward"", ""confidence"": 0.9}",humidity_fog_query,ward,True,1533.5
Qwen3-8B,Hôm nay ở Tây Hồ và Hoàng Mai nơi nào ẩm hơn?,False,location_comparison,district,"{""intent"": ""location_comparison"", ""scope"": ""district"", ""confidence"": 0.9}",location_comparison,district,True,1403.4
Qwen3-8B,Thời tiết Hà Nội gần đây biến đổi ra sao?,False,seasonal_context,city,"{""intent"": ""seasonal_context"", ""scope"": ""city"", ""confidence"": 0.9}",seasonal_context,city,True,1465.8
Qwen3-8B,cho hoi ngoai troi dang the nao?,False,current_weather,city,"{""intent"": ""weather_alert"", ""scope"": ""city"", ""confidence"": 0.9}",weather_alert,city,False,1400.8
Qwen3-8B,Thời tiết ở Royal City có phù hợp để du lịch không?,False,activity_weather,district,"{""intent"": ""activity_weather"", ""scope"": ""district"", ""confidence"": 0.9}",activity_weather,district,True,1401.4
Qwen3-8B,Xã Đông Anh hôm nay gió mạnh không?,True,wind_query,ward,"{""intent"": ""wind_query"", ""scope"": ""ward"", ""confidence"": 0.86}",wind_query,ward,True,1489.8
Qwen3-8B,"Thời tiết khu vực Times City chiều nay ra sao, có mưa không?",False,rain_query,district,"{""intent"": ""weather_overview"", ""scope"": ""district"", ""confidence"": 0.9}",weather_overview,district,False,1470.9
Qwen3-8B,"Trời ở Cổ Đô, Ba Vì có đang mưa không?",False,rain_query,ward,"{""intent"": ""rain_query"", ""scope"": ""ward"", ""confidence"": 0.9}",rain_query,ward,True,1406.2
Qwen3-8B,Thời điểm nào hôm nay phù hợp để khám phá Hà Nội ta?,False,activity_weather,city,"{""intent"": ""activity_weather"", ""scope"": ""city"", ""confidence"": 0.9}",activity_weather,city,True,1404.0
Qwen3-8B,Mấy ngày tới ở Thanh Xuân thời tiết thế nào?,False,daily_forecast,district,"{""intent"": ""daily_forecast"", ""scope"": ""district"", ""confidence"": 0.9}",daily_forecast,district,True,1465.8
Qwen3-8B,"so voi hom qua thi dai xuyen, phu xuyen hom nay the nao?",False,seasonal_context,ward,"{""intent"": ""seasonal_context"", ""scope"": ""ward"", ""confidence"": 0.9}",seasonal_context,ward,True,1471.3
Qwen3-8B,"Chiều ngày mai, xã Phù Đổng có thời tiết thế nào nhỉ?",False,daily_forecast,ward,"{""intent"": ""weather_overview"", ""scope"": ""ward"", ""confidence"": 0.9}",weather_overview,ward,False,1471.5
Qwen3-8B,Tuần qua ở Phường Tương Mai trời ra sao?,False,historical_weather,ward,"{""intent"": ""historical_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",historical_weather,ward,True,1467.6
Qwen3-8B,Dự báo thời tiết ở phường Hương Sơn tuần này?,False,daily_forecast,ward,"{""intent"": ""daily_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",daily_forecast,ward,True,1466.3
Qwen3-8B,Quận nào ở Hà Nội đang mưa?,False,location_comparison,city,"{""intent"": ""location_comparison"", ""scope"": ""city"", ""confidence"": 0.9}",location_comparison,city,True,1401.2
Qwen3-8B,Dự báo thời tiết Hà Nội theo giờ tối nay,False,hourly_forecast,city,"{""intent"": ""hourly_forecast"", ""scope"": ""city"", ""confidence"": 0.9}",hourly_forecast,city,True,1529.9
Qwen3-8B,"Bữa nay thời tiết ở Phương Liệt, Thanh Xuân như thế nào nhỉ?",False,weather_overview,ward,"{""intent"": ""weather_overview"", ""scope"": ""ward"", ""confidence"": 0.9}",weather_overview,ward,True,1471.4
Qwen3-8B,Cho mình biết chỉ số UV ở Xã Tây Phương,False,expert_weather_param,ward,"{""intent"": ""expert_weather_param"", ""scope"": ""ward"", ""confidence"": 0.9}",expert_weather_param,ward,True,1465.4
Qwen3-8B,Thứ 7 này thời tiết ở xã Bình Minh như thế nào nhỉ?,False,daily_forecast,ward,"{""intent"": ""daily_forecast"", ""scope"": ""ward"", ""confidence"": 0.9}",daily_forecast,ward,True,1468.9
Qwen3-8B,Hôm nay ở Lăng Bác có nên mặc đồ gì cho hợp lý không?,False,smalltalk_weather,district,"{""intent"": ""smalltalk_weather"", ""scope"": ""district"", ""confidence"": 0.9}",smalltalk_weather,district,True,1470.5
Qwen3-8B,Tổng quan thời tiết Thanh Trì buổi tối,False,weather_overview,district,"{""intent"": ""weather_overview"", ""scope"": ""district"", ""confidence"": 0.9}",weather_overview,district,True,1465.7
Qwen3-8B,Ngày mai còn cảnh báo không?,True,weather_alert,city,"{""intent"": ""weather_alert"", ""scope"": ""city"", ""confidence"": 0.96, ""rewritten_query"": ""Ngày mai Hà Nội còn cảnh báo thời tiết không?""}",weather_alert,city,True,2742.0
Qwen3-8B,hom qua o ha noi nhiet do cao nhat la bao nhieu do?,False,historical_weather,city,"{""intent"": ""historical_weather"", ""scope"": ""city"", ""confidence"": 0.9}",historical_weather,city,True,1470.8
Qwen3-8B,Có thông tin gì về dự báo thời tiết theo giờ cho Hà Nội hôm nay không?,False,hourly_forecast,city,"{""intent"": ""hourly_forecast"", ""scope"": ""city"", ""confidence"": 0.9}",hourly_forecast,city,True,1535.3
Qwen3-8B,Nhiệt độ ở ĐH Quốc Gia ngay bây giờ bao nhiêu độ?,False,temperature_query,district,"{""intent"": ""temperature_query"", ""scope"": ""district"", ""confidence"": 0.9}",temperature_query,district,True,1406.4
Qwen3-8B,Điểm sương hiện tại là bao nhiêu?,True,expert_weather_param,district,"{""intent"": ""expert_weather_param"", ""scope"": ""district"", ""confidence"": 0.96, ""rewritten_query"": ""Điểm sương hiện tại ở quận Cầu Giấy là bao nhiêu?""}",expert_weather_param,district,True,3150.4
Qwen3-8B,Hôm qua ở Xã Yên Xuân trời ra sao?,False,historical_weather,ward,"{""intent"": ""historical_weather"", ""scope"": ""ward"", ""confidence"": 0.9}",historical_weather,ward,True,1464.3
Qwen3-8B,Ngày mai trời quang không?,True,daily_forecast,district,"{""intent"": ""weather_alert"", ""scope"": ""district"", ""confidence"": 0.86, ""rewritten_query"": ""Ngày mai ở quận Đống Đa trời có quang không?""}",weather_alert,district,False,2941.7
Qwen3-8B,Cho mình cái nhìn tổng thể về thời tiết Hà Nội chiều nay,False,weather_overview,city,"{""intent"": ""weather_overview"", ""scope"": ""city"", ""confidence"": 0.9}",weather_overview,city,True,1465.0
Qwen3-8B,Gần đây ở Hồ Hoàn Kiếm thời tiết có bất thường không?,False,seasonal_context,district,"{""intent"": ""seasonal_context"", ""scope"": ""district"", ""confidence"": 0.9}",seasonal_context,district,True,1465.5
